run_date,run_id,signal_name,signal_category,market,normalized_signal_key,source_count_today,article_count_today,article_count_7d,article_count_30d,source_count_7d,source_count_30d,first_seen_date,last_seen_date,days_observed_7d,days_observed_30d,persistence_score,momentum_score,freshness_score,diversity_score,memory_status,memory_reason
2026-07-12,20260712-235518-9da73cee,Vacancy Signal,Rent Growth / Demand; Developer Strategy,Los Angeles,rent_growth_demand_developer_strategy_vacancy_signal_los_angeles,0,0,0,0,0,0,2026-05-19,2026-05-19,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,Vacancy Signal,Financing Risk; Rent Growth / Demand; Developer Strategy,Sun Belt,financing_risk_rent_growth_demand_developer_strategy_vacancy_signal_sun_belt,0,0,0,0,0,0,2026-05-21,2026-05-21,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,acquisition,development_pipeline,Arizona,development_pipeline_acquisition_arizona,0,0,0,0,0,0,2026-05-29,2026-05-31,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,acquisition,development_pipeline,Florida,development_pipeline_acquisition_florida,0,0,0,0,0,0,2026-05-29,2026-05-31,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,acquisition,transaction_market,Tennessee,transaction_market_acquisition_tennessee,0,0,0,0,0,0,2026-06-04,2026-06-04,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,acquisition,transaction_market,Southeast,transaction_market_acquisition_southeast,0,0,0,0,0,0,2026-06-10,2026-06-10,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,acquisition,development_pipeline,Connecticut,development_pipeline_acquisition_connecticut,0,0,0,0,0,0,2026-06-11,2026-06-11,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,acquisition,transaction_market,Virginia,transaction_market_acquisition_virginia,0,0,0,0,0,0,2026-06-11,2026-06-11,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,acquisition,transaction_market,Connecticut,transaction_market_acquisition_connecticut,0,0,0,0,0,0,2026-06-11,2026-06-11,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,adaptive_reuse,development_pipeline,New York,development_pipeline_adaptive_reuse_new_york,0,0,0,0,0,0,2026-05-29,2026-05-31,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,adaptive_reuse,development_pipeline,Other / Unknown,development_pipeline_adaptive_reuse_other_unknown,0,0,0,0,0,0,2026-06-12,2026-06-12,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,bridge_loan,capital_markets,Miami / Florida,capital_markets_bridge_loan_miami_florida,0,0,0,0,0,0,2026-06-01,2026-06-02,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,bridge_loan,capital_markets,Atlanta / Georgia,capital_markets_bridge_loan_atlanta_georgia,0,0,0,0,0,0,2026-06-04,2026-06-04,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,bridge_loan,capital_markets,Austin / Texas,capital_markets_bridge_loan_austin_texas,0,0,0,0,0,0,2026-06-04,2026-06-04,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,bridge_loan,capital_markets,New York,capital_markets_bridge_loan_new_york,0,0,0,0,0,0,2026-06-08,2026-06-10,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,bridge_loan,capital_markets,Los Angeles / California,capital_markets_bridge_loan_los_angeles_california,0,0,0,0,0,0,2026-06-08,2026-06-09,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,construction_financing,capital_markets,Los Angeles,capital_markets_construction_financing_los_angeles,0,0,0,0,0,0,2026-05-27,2026-05-31,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,construction_financing,capital_markets,Austin / Texas,capital_markets_construction_financing_austin_texas,0,0,0,0,0,0,2026-06-05,2026-06-07,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,construction_financing,capital_markets,Texas,capital_markets_construction_financing_texas,0,0,0,0,0,0,2026-06-08,2026-06-11,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,construction_start,development_pipeline,Los Angeles,development_pipeline_construction_start_los_angeles,0,0,0,0,0,0,2026-05-29,2026-05-31,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,construction_start,development_pipeline,Sun Belt,development_pipeline_construction_start_sun_belt,0,0,0,0,0,0,2026-05-30,2026-05-31,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,construction_start,development_pipeline,Los Angeles / California,development_pipeline_construction_start_los_angeles_california,0,0,0,0,0,0,2026-06-01,2026-06-02,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,construction_start,development_pipeline,Riverside / California,development_pipeline_construction_start_riverside_california,0,0,0,0,0,0,2026-06-11,2026-06-12,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,construction_start,development_pipeline,Southeast,development_pipeline_construction_start_southeast,0,0,0,0,0,0,2026-06-11,2026-06-11,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,delivery,development_pipeline,Los Angeles,development_pipeline_delivery_los_angeles,0,0,0,0,0,0,2026-05-27,2026-05-27,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,delivery,development_pipeline,Sun Belt,development_pipeline_delivery_sun_belt,0,0,0,0,0,0,2026-05-29,2026-06-02,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,delivery,development_pipeline,New York,development_pipeline_delivery_new_york,0,0,0,0,0,0,2026-06-05,2026-06-07,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,delivery,development_pipeline,Washington DC,development_pipeline_delivery_washington_dc,0,0,0,0,0,0,2026-06-05,2026-06-07,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,density_bonus,development_pipeline,Southeast,development_pipeline_density_bonus_southeast,0,0,0,0,0,0,2026-05-27,2026-05-30,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,density_bonus,gp_activity,Southeast,gp_activity_density_bonus_southeast,0,0,0,0,0,0,2026-05-27,2026-05-28,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,density_bonus,development_pipeline,California,development_pipeline_density_bonus_california,0,0,0,0,0,0,2026-05-28,2026-06-02,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,density_bonus,development_pipeline,Santa Monica / California,development_pipeline_density_bonus_santa_monica_california,0,0,0,0,0,0,2026-06-01,2026-06-02,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,disposition,transaction_market,Los Angeles,transaction_market_disposition_los_angeles,0,0,0,0,0,0,2026-05-28,2026-05-31,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,disposition,development_pipeline,Los Angeles / California,development_pipeline_disposition_los_angeles_california,0,0,0,0,0,0,2026-06-01,2026-06-02,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,disposition,transaction_market,Virginia,transaction_market_disposition_virginia,0,0,0,0,0,0,2026-06-07,2026-06-07,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,disposition,development_pipeline,Nashville / Tennessee,development_pipeline_disposition_nashville_tennessee,0,0,0,0,0,0,2026-06-10,2026-06-10,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,effective_rent_growth,supply_demand,Los Angeles,supply_demand_effective_rent_growth_los_angeles,0,0,0,0,0,0,2026-05-27,2026-05-29,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,effective_rent_growth,capital_markets,Other / Unknown,capital_markets_effective_rent_growth_other_unknown,0,0,0,0,0,0,2026-05-28,2026-05-28,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,effective_rent_growth,supply_demand,Phoenix / Arizona,supply_demand_effective_rent_growth_phoenix_arizona,0,0,0,0,0,0,2026-06-01,2026-06-02,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,effective_rent_growth,capital_markets,New York City / New York,capital_markets_effective_rent_growth_new_york_city_new_york,0,0,0,0,0,0,2026-06-04,2026-06-04,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,effective_rent_growth,supply_demand,Dallas / Texas,supply_demand_effective_rent_growth_dallas_texas,0,0,0,0,0,0,2026-06-05,2026-06-07,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,entitlement,development_pipeline,Florida,development_pipeline_entitlement_florida,0,0,0,0,0,0,2026-05-27,2026-05-27,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,entitlement,development_pipeline,Dallas / Texas,development_pipeline_entitlement_dallas_texas,0,0,0,0,0,0,2026-06-01,2026-06-02,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,entitlement,development_pipeline,Connecticut,development_pipeline_entitlement_connecticut,0,0,0,0,0,0,2026-06-07,2026-06-07,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,joint_venture,institutional_capital,California,institutional_capital_joint_venture_california,0,0,0,0,0,0,2026-05-27,2026-06-12,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,joint_venture,institutional_capital,Los Angeles,institutional_capital_joint_venture_los_angeles,0,0,0,0,0,0,2026-05-27,2026-05-31,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,joint_venture,institutional_capital,Texas,institutional_capital_joint_venture_texas,0,0,0,0,0,0,2026-05-28,2026-06-09,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,joint_venture,institutional_capital,Southeast,institutional_capital_joint_venture_southeast,0,0,0,0,0,0,2026-05-28,2026-05-28,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,joint_venture,institutional_capital,Santa Monica / California,institutional_capital_joint_venture_santa_monica_california,0,0,0,0,0,0,2026-06-01,2026-06-02,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,joint_venture,institutional_capital,Houston / Texas,institutional_capital_joint_venture_houston_texas,0,0,0,0,0,0,2026-06-01,2026-06-06,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,joint_venture,institutional_capital,Florida,institutional_capital_joint_venture_florida,0,0,0,0,0,0,2026-06-10,2026-06-11,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,lender_activity,capital_markets,California,capital_markets_lender_activity_california,0,0,0,0,0,0,2026-05-27,2026-06-07,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,lender_activity,capital_markets,Other / Unknown,capital_markets_lender_activity_other_unknown,0,0,0,0,0,0,2026-05-29,2026-05-31,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,lender_activity,capital_markets,Sun Belt,capital_markets_lender_activity_sun_belt,0,0,0,0,0,0,2026-05-29,2026-05-29,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,lender_activity,capital_markets,National,capital_markets_lender_activity_national,0,0,0,0,0,0,2026-06-01,2026-06-02,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,lender_activity,institutional_capital,Los Angeles / California,institutional_capital_lender_activity_los_angeles_california,0,0,0,0,0,0,2026-06-04,2026-06-07,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,lender_activity,capital_markets,Houston / Texas,capital_markets_lender_activity_houston_texas,0,0,0,0,0,0,2026-06-04,2026-06-07,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,merger_acquisition,institutional_capital,New York City / New York,institutional_capital_merger_acquisition_new_york_city_new_york,0,0,0,0,0,0,2026-06-08,2026-06-11,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,permanent_loan,capital_markets,New York City / New York,capital_markets_permanent_loan_new_york_city_new_york,0,0,0,0,0,0,2026-06-01,2026-06-02,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,permit,development_pipeline,Sun Belt,development_pipeline_permit_sun_belt,0,0,0,0,0,0,2026-05-27,2026-05-31,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,permit,development_pipeline,Atlanta / Georgia,development_pipeline_permit_atlanta_georgia,0,0,0,0,0,0,2026-06-01,2026-06-02,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,permit,development_pipeline,Los Angeles / California,development_pipeline_permit_los_angeles_california,0,0,0,0,0,0,2026-06-01,2026-06-02,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,planning_commission,development_pipeline,Los Angeles,development_pipeline_planning_commission_los_angeles,0,0,0,0,0,0,2026-05-27,2026-05-31,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,public_subsidy,capital_markets,Other / Unknown,capital_markets_public_subsidy_other_unknown,0,0,0,0,0,0,2026-06-04,2026-06-07,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,public_subsidy,gp_activity,Other / Unknown,gp_activity_public_subsidy_other_unknown,0,0,0,0,0,0,2026-06-08,2026-06-10,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,recapitalization,capital_markets,Texas,capital_markets_recapitalization_texas,0,0,0,0,0,0,2026-06-12,2026-06-12,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,redevelopment,development_pipeline,Sun Belt,development_pipeline_redevelopment_sun_belt,0,0,0,0,0,0,2026-05-27,2026-05-31,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,redevelopment,capital_markets,Other / Unknown,capital_markets_redevelopment_other_unknown,0,0,0,0,0,0,2026-05-28,2026-05-28,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,redevelopment,development_pipeline,Austin / Texas,development_pipeline_redevelopment_austin_texas,0,0,0,0,0,0,2026-06-01,2026-06-02,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,redevelopment,development_pipeline,Dallas / Texas,development_pipeline_redevelopment_dallas_texas,0,0,0,0,0,0,2026-06-10,2026-06-10,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,refinancing,capital_markets,Sun Belt,capital_markets_refinancing_sun_belt,0,0,0,0,0,0,2026-05-27,2026-06-11,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,refinancing,capital_markets,Washington DC,capital_markets_refinancing_washington_dc,0,0,0,0,0,0,2026-06-01,2026-06-02,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,refinancing,capital_markets,Sarasota / Florida,capital_markets_refinancing_sarasota_florida,0,0,0,0,0,0,2026-06-01,2026-06-02,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,refinancing,capital_markets,Miami / Florida,capital_markets_refinancing_miami_florida,0,0,0,0,0,0,2026-06-01,2026-06-04,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,stabilization,development_pipeline,Other / Unknown,development_pipeline_stabilization_other_unknown,0,0,0,0,0,0,2026-06-01,2026-06-09,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,supply_pressure,supply_demand,Sun Belt,supply_demand_supply_pressure_sun_belt,0,0,0,0,0,0,2026-05-27,2026-05-31,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,supply_pressure,supply_demand,Los Angeles,supply_demand_supply_pressure_los_angeles,0,0,0,0,0,0,2026-05-28,2026-05-31,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,supply_pressure,supply_demand,Phoenix / Arizona,supply_demand_supply_pressure_phoenix_arizona,0,0,0,0,0,0,2026-06-01,2026-06-09,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,tax_credit_financing,gp_activity,Virginia,gp_activity_tax_credit_financing_virginia,0,0,0,0,0,0,2026-06-08,2026-06-09,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,under_construction,development_pipeline,California,development_pipeline_under_construction_california,0,0,0,0,0,0,2026-05-27,2026-06-04,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,under_construction,development_pipeline,New York City / New York,development_pipeline_under_construction_new_york_city_new_york,0,0,0,0,0,0,2026-06-12,2026-06-12,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,zoning,development_pipeline,Los Angeles,development_pipeline_zoning_los_angeles,0,0,0,0,0,0,2026-05-27,2026-05-31,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,zoning,development_pipeline,Other / Unknown,development_pipeline_zoning_other_unknown,0,0,0,0,0,0,2026-05-29,2026-05-31,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,zoning,development_pipeline,Los Angeles / California,development_pipeline_zoning_los_angeles_california,0,0,0,0,0,0,2026-06-01,2026-06-02,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,zoning,development_pipeline,San Francisco / California,development_pipeline_zoning_san_francisco_california,0,0,0,0,0,0,2026-06-01,2026-06-02,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
